년월일,업무구분,공장구분,HEAT_NO,LOT_NO,PON,공정순위,주조구분,재료코드,강종그룹,강종코드,사내강종명,사내강종명(제강),구)사내강종명,강종,품목,형상,용도,표면,열처리,외경,폭,내경,수요가,수요가명,수주번호,수주행번,생산의뢰번호,강관소재여부,발생일자,발생구분,발생공정,발생공정명,발생수량,발생중량,원인공정,원인공정명,이상구분,이상코드,이상코드명,이상분류,이상구분,상태코드,조치코드,조치코드명,조치일자,원인공정_작업조,출탕완료일시,주조완료일시,검사완료일시,초말구분,CAST내_수,CAST내_순,STRAND_NO,STRAND_SEQ,지시GR_종류,생산GR_종류,생산GR공정,GR_일자,압연공정1,압연일자1,압연외경1,압연폭1,압연공정2,압연일자2,압연외경2,압연폭2,압연공정3,압연일자3,압연외경3,압연폭3,압연공정4,압연일자4,압연외경4,압연폭4,최종압연공정,최종압연일자,제품압연작업조,생성일시,HCR,투입중량,주설비구분
2023-10-25,2,9,S55341,B380522300,D23WAW0373,70,T,7730,SSJ,SSJ026,STS304HCMS7,STS304HCMS7,,CSS304HC,W,WR,DH,PK,SL,7.5,7.5,,S1199,"OSUNG Fasteners Co.,LTD",D2023100232,001,D23W10W1536,N,2023-10-25,3,9W91,산세,1,741,9700,산세,2,S75,취급흠,제품불량,표면,4,RG,수동연마추가,2023-10-25,A,2023-08-29,2023-08-29,2023-09-01,,\2,\2,\6,\3,A,A,8301,2023-10-08,8100,2023-10-11,7.5,0,,,0,0,,,0,0,,,0,0,8100,2023-10-11,D,2023-11-02,,,W
2023-10-27,2,9,S55088,B370520602,E23W9W0243,100,T,7730,SMD,SMD005,STS416S2,STS416S2,S416,SUS416,W,WR,DM,PK,FA,19,19,,S1113,"SUN CHUNG METAL INDUSTRY CO., LTD",E2023090026,001,E23W09W0171,N,2023-10-27,3,9W91,산세,1,"1,407",9700,산세,2,S40,흑피잔존,제품불량,표면,4,RG,수동연마추가,2023-10-27,C,2023-07-25,2023-07-25,2023-07-26,,\4,\3,\4,\8,A,A,8301,2023-09-18,8100,2023-09-20,19,0,,,0,0,,,0,0,,,0,0,8100,2023-09-20,B,2023-11-02,,,C
2023-10-27,2,9,S55088,B370520600,E23W9W0243,100,T,7730,SMD,SMD005,STS416S2,STS416S2,S416,SUS416,W,WR,DM,PK,FA,19,19,,S1113,"SUN CHUNG METAL INDUSTRY CO., LTD",E2023090026,001,E23W09W0171,N,2023-10-27,3,9W91,산세,1,"1,351",9700,산세,2,S40,흑피잔존,제품불량,표면,4,RG,수동연마추가,2023-10-27,C,2023-07-25,2023-07-25,2023-07-26,,\4,\3,\5,\13,A,A,8301,2023-09-18,8100,2023-09-20,19,0,,,0,0,,,0,0,,,0,0,8100,2023-09-20,B,2023-11-02,,,C
2023-10-27,2,9,S55309,B380532004,E23WAW0156,70,T,7730,SSA,SSA118,STS304S5,STS304S5,S304,SUS304,W,WR,DM,PK,SL,13,13,,S1394,MORY INDUSTRIES INC,E2023100042,006,E23W10W0124,N,2023-10-27,3,9W91,산세,1,714,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-10-27,,2023-08-27,2023-08-27,2023-08-28,,\6,\1,\4,\9,,,,,8100,2023-10-27,13,0,,,0,0,,,0,0,,,0,0,8100,2023-10-27,B,2023-11-02,,,W
2023-10-27,2,9,S55309,B380532004,E23WAW0156,70,T,7730,SSA,SSA118,STS304S5,STS304S5,S304,SUS304,W,WR,DM,PK,SL,13,13,,S1394,MORY INDUSTRIES INC,E2023100042,006,E23W10W0124,N,2023-10-27,3,9W91,산세,1,714,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-10-27,,2023-08-27,2023-08-27,2023-08-28,,\6,\1,\4,\9,,,,,8100,2023-10-27,13,0,,,0,0,,,0,0,,,0,0,8100,2023-10-27,B,2023-11-02,,,W
2023-10-29,2,9,S55288,B380532703,D23WAW0943,90,T,7700,SML,SML022,STS430S1,STS430S1,S430,SUS430,W,WR,DH,PK,FA,18,18,,S0090,OSUNG WIRE SERVICE CO LTD.,D2023100085,006,D23W10W0300,N,2023-10-29,3,9W91,산세,1,654,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-10-29,,2023-08-25,2023-08-26,2023-08-29,,\1,\1,\4,\9,,,,,8100,2023-10-15,18,0,,,0,0,,,0,0,,,0,0,8100,2023-10-15,A,2023-11-02,,,C
2023-10-29,2,9,S55288,B380532703,D23WAW0943,90,T,7700,SML,SML022,STS430S1,STS430S1,S430,SUS430,W,WR,DH,PK,FA,18,18,,S0090,OSUNG WIRE SERVICE CO LTD.,D2023100085,006,D23W10W0300,N,2023-10-29,3,9W91,산세,1,654,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-10-29,,2023-08-25,2023-08-26,2023-08-29,,\1,\1,\4,\9,,,,,8100,2023-10-15,18,0,,,0,0,,,0,0,,,0,0,8100,2023-10-15,A,2023-11-02,,,C
2023-10-29,2,9,S55288,B380504601,D23W9W1529,90,T,7700,SML,SML022,STS430S1,STS430S1,S430,SUS430,W,WR,DH,PK,FA,18,18,,S0090,OSUNG WIRE SERVICE CO LTD.,D2023090561,001,D23W09W2222,N,2023-10-29,3,9W91,산세,1,696,8100,소형압연,2,S75,취급흠,제품불량,표면,4,RG,수동연마추가,2023-10-29,C,2023-08-25,2023-08-26,2023-08-29,,\1,\1,\4,\4,,,,,8100,2023-09-19,18,0,,,0,0,,,0,0,,,0,0,8100,2023-09-19,C,2023-11-02,,,C
2023-10-29,2,9,S55599,B390520803,D23WAW1132,80,T,7730,SSJ,SSJ016,STS304HCS5,STS304HCS5,S304HC,304HC,W,WR,DH,PK,SL,22,22,,S1336,"SHIN JIN FASTENER CO.,LTD",D2023100168,011,D23W10W1209,N,2023-10-29,3,9W91,산세,1,"1,392",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2023-10-29,B,2023-09-23,2023-09-23,2023-09-25,,\2,\2,\5,\5,A,A,8301,2023-10-27,8100,2023-10-29,22,0,,,0,0,,,0,0,,,0,0,8100,2023-10-29,B,2023-11-02,,,C
2023-10-29,2,9,S55538,B390508301,D23W9W1624,102,T,7730,SMM,SMM012,STS430FS3,STS430FS3,S430F,PSS430F,W,WR,DM,PK,FA,12,12,,S1065,SEAH METAL CO. LTD,D2023090190,015,D23W09W1683,N,2023-10-29,3,9W91,산세,1,"1,400",2Z00,2제강,2,S19,SEAM+종크랙,제품불량,표면,4,JR,폐기,2023-10-29,,2023-09-19,2023-09-19,2023-09-20,F,\2,\1,\3,\4,D,D,B301,2023-10-07,8100,2023-10-26,12,0,,,0,0,,,0,0,,,0,0,8100,2023-10-26,C,2023-11-02,,,W
2023-10-11,2,9,S53847,B340131209,E23W8W0283,120,T,7730,SMB,SMB020,STS420J2S2,STS420J2S2,S420J2,SUS420J2,W,WR,DM,PK,FA,5.5,5.5,,S0358,JIA GUAN METAL INC.,E2023080025,012,E23W08W0262,N,2023-10-11,3,9W91,산세,1,705,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-10-11,,2023-03-30,2023-03-30,2023-03-31,,\3,\3,\6,\3,A,A,8301,2023-04-08,8100,2023-10-07,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-10-07,A,2023-11-02,,,W
2023-10-11,2,9,S53847,B340131209,E23W8W0283,120,T,7730,SMB,SMB020,STS420J2S2,STS420J2S2,S420J2,SUS420J2,W,WR,DM,PK,FA,5.5,5.5,,S0358,JIA GUAN METAL INC.,E2023080025,012,E23W08W0262,N,2023-10-11,3,9W91,산세,1,705,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-10-11,,2023-03-30,2023-03-30,2023-03-31,,\3,\3,\6,\3,A,A,8301,2023-04-08,8100,2023-10-07,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-10-07,A,2023-11-02,,,W
2023-10-13,2,9,S55343,B380520800,D23WAW0321,100,T,7730,SSG,SSG011,STS303CS9,STS303CS9,S303C,SUS303C,W,WR,DZ,PK,SL,9,9,,S1065,SEAH METAL CO. LTD,D2023100041,023,D23W10W0223,N,2023-10-13,3,9W91,산세,1,"1,427",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,RG,수동연마추가,2023-10-13,,2023-08-29,2023-08-29,2023-08-30,,\2,\2,\6,\5,A,A,8301,2023-10-05,8100,2023-10-11,9,0,,,0,0,,,0,0,,,0,0,8100,2023-10-11,A,2023-11-02,,,W
2023-10-17,2,9,S54485,B350734700,D23W7W1278,82,T,7700,SML,SML022,STS430S1,STS430S1,S430,SUS430,W,WR,DH,PK,FA,9,9,,S0394,"D S R CO.,LTD.",D2023070041,005,D23W07W0059,N,2023-10-17,3,9W91,산세,1,"1,420",8100,소형압연,2,S13,SEAM,제품불량,표면,4,JR,폐기,2023-10-17,D,2023-05-28,2023-05-29,2023-05-30,,\1,\1,\2,\5,,,,,8100,2023-09-12,9,0,,,0,0,,,0,0,,,0,0,8100,2023-09-12,D,2023-11-02,,,W
2023-10-17,2,9,S54745,B360575503,D23W8W1336,120,T,7730,SSH,SSH034,STS303FS8,STS303FS8,,SUS303F,W,WR,DZ,PK,SL,5.5,5.5,,S0395,KOS LIMITED,D2023080095,002,D23W08W1468,N,2023-10-17,3,9W91,산세,1,"1,402",9700,산세,2,E15,표면거침,제품불량,외관,4,DC,수요가변경,2023-10-17,C,2023-06-26,2023-06-26,2023-06-27,,\3,\2,\3,\7,D,D,8301,2023-09-04,8100,2023-09-10,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-09-10,A,2023-11-02,,,W
2023-10-17,2,9,S54745,B360575502,D23W8W1336,120,T,7730,SSH,SSH034,STS303FS8,STS303FS8,,SUS303F,W,WR,DZ,PK,SL,5.5,5.5,,S0395,KOS LIMITED,D2023080095,002,D23W08W1468,N,2023-10-17,3,9W91,산세,1,"1,380",9700,산세,2,E15,표면거침,제품불량,외관,4,DC,수요가변경,2023-10-17,C,2023-06-26,2023-06-26,2023-06-27,,\3,\2,\4,\6,D,D,8301,2023-09-04,8100,2023-09-10,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-09-10,A,2023-11-02,,,W
2023-10-28,2,9,S55584,B390501602,D23WAW0436,50,T,7730,SSA,SSA112,STS304S2,STS304S2,S304,304,W,WR,DH,PK,,11.5,11.5,,S1199,"OSUNG Fasteners Co.,LTD",D2023100142,008,D23W10W1241,N,2023-10-28,3,9W91,산세,1,"1,580",2Z00,2제강,2,S41,줄파임,제품불량,표면,4,JR,폐기,2023-10-28,,2023-09-22,2023-09-22,2023-09-22,,\2,\2,\2,\8,,,,,8100,2023-10-25,11.5,0,,,0,0,,,0,0,,,0,0,8100,2023-10-25,D,2023-11-02,,,W
2023-10-28,2,9,S55584,B390501601,D23WAW0436,50,T,7730,SSA,SSA112,STS304S2,STS304S2,S304,304,W,WR,DH,PK,,11.5,11.5,,S1199,"OSUNG Fasteners Co.,LTD",D2023100142,008,D23W10W1241,N,2023-10-28,3,9W91,산세,1,"1,566",8100,소형압연,2,S13,SEAM,제품불량,표면,4,JR,폐기,2023-10-28,D,2023-09-22,2023-09-22,2023-09-22,,\2,\2,,,,,,,8100,2023-10-25,11.5,0,,,0,0,,,0,0,,,0,0,8100,2023-10-25,D,2023-11-02,,,W
2023-10-30,2,9,S54747,B360614901,D23WAW0787,90,T,7730,SSH,SSH030,STS303S1,STS303S1,S303,AISI303M,W,WR,DM,PK,SL,13.5,13.5,,20229,"DONG IL STEEL CO.,LTD.",D2023100060,003,D23W10W0274,N,2023-10-30,3,9W91,산세,1,"1,464",2Z00,2제강,2,S41,줄파임,제품불량,표면,4,JR,폐기,2023-10-30,,2023-06-26,2023-06-27,2023-06-27,,\5,\1,\6,\5,A,A,8301,2023-10-10,8100,2023-10-27,13.5,0,,,0,0,,,0,0,,,0,0,8100,2023-10-27,C,2023-11-02,,,W
2023-10-12,2,9,S55296,B380521700,D23WAW0341,60,T,7730,SFA,SFA010,STS204CUS2,STS204CUS2,S204CU,PSS204CU,W,WR,DZ,PK,SL,11,11,,S1338,HYUK SAN PROFILE,D2023100072,002,D23W10W0283,N,2023-10-12,3,9W91,산세,1,755,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-10-12,,2023-08-26,2023-08-27,2023-08-28,,\2,\1,\1,\2,,,,,8100,2023-10-12,11,0,,,0,0,,,0,0,,,0,0,8100,2023-10-12,D,2023-11-02,,,W
2023-10-12,2,9,S55296,B380521700,D23WAW0341,60,T,7730,SFA,SFA010,STS204CUS2,STS204CUS2,S204CU,PSS204CU,W,WR,DZ,PK,SL,11,11,,S1338,HYUK SAN PROFILE,D2023100072,002,D23W10W0283,N,2023-10-12,3,9W91,산세,1,754,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-10-12,,2023-08-26,2023-08-27,2023-08-28,,\2,\1,\1,\2,,,,,8100,2023-10-12,11,0,,,0,0,,,0,0,,,0,0,8100,2023-10-12,D,2023-11-02,,,W
2023-10-12,2,9,N25370,B1A0201844,E23W8W0088,120,I,D013,SML,SML010,STS430LNBS7,STS430LNBS7,S430LNB,MS430LNB,W,WR,DW,PK,FA,5.5,5.5,,S0058,MENAM STS WIRE LTD,E2023080089,001,E23W08W0330,N,2023-10-12,3,9W91,산세,1,568,X200,기타,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-10-12,,2021-10-15,,2021-10-16,,\1,\1,,,A,A,8301,2022-09-17,7105,2021-10-16,160,160,8100,2023-08-13,5.5,0,,,0,0,,,0,0,8100,2023-08-13,A,2023-11-02,,,W
2023-10-12,2,9,S55284,B380361468,E23W7W0254,110,T,7530,SME,SME002,STS420FS2,STS420FS2,S420F,PSS420F,W,WR,DM,PK,FA,5.5,5.5,,S1113,"SUN CHUNG METAL INDUSTRY CO., LTD",E2023070048,012,E23W07W0128,N,2023-10-12,3,9W91,산세,1,50,9700,산세,2,S25,파단,제품불량,표면,4,JR,폐기,2023-10-12,B,2023-08-25,2023-08-25,2023-08-28,,\1,\1,,,C,C,8301,2023-08-28,8100,2023-10-07,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-10-07,B,2023-11-02,,,W
2023-10-12,2,9,N25370,B1A0201843,E23W8W0088,120,I,D013,SML,SML010,STS430LNBS7,STS430LNBS7,S430LNB,MS430LNB,W,WR,DW,PK,FA,5.5,5.5,,S0058,MENAM STS WIRE LTD,E2023080089,001,E23W08W0330,N,2023-10-12,3,9W91,산세,1,543,X200,기타,2,S11,종크랙,제품불량,표면,4,JR,폐기,2023-10-12,,2021-10-15,,2021-10-16,,\1,\1,\3,\9,A,A,8301,2022-09-17,7105,2021-10-16,160,160,8100,2023-08-13,5.5,0,,,0,0,,,0,0,8100,2023-08-13,A,2023-11-02,,,W
2023-10-12,2,9,N25370,B1A0201841,E23W8W0088,120,I,D013,SML,SML010,STS430LNBS7,STS430LNBS7,S430LNB,MS430LNB,W,WR,DW,PK,FA,5.5,5.5,,S0058,MENAM STS WIRE LTD,E2023080089,001,E23W08W0330,N,2023-10-12,3,9W91,산세,1,"1,107",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-10-12,A,2021-10-15,,2021-10-16,,\1,\1,,,A,A,8301,2022-09-17,7105,2021-10-16,160,160,8100,2023-08-13,5.5,0,,,0,0,,,0,0,8100,2023-08-13,A,2023-11-02,,,W
2023-10-12,2,9,S54833,B370045201,E23W7W0120,102,T,7730,SMM,SMM015,STS430FS6,STS430FS6,S430F,X14CRMOS17,W,WR,DM,PK,FA,11,11,,S1113,"SUN CHUNG METAL INDUSTRY CO., LTD",E2023070048,018,E23W07W0125,N,2023-10-12,3,9W91,산세,1,"1,448",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,JR,폐기,2023-10-12,,2023-07-02,2023-07-02,2023-07-03,,\2,\2,,,A,A,8301,2023-07-05,8100,2023-07-09,11,0,,,0,0,,,0,0,,,0,0,8100,2023-07-09,B,2023-11-02,,,W
2023-10-12,2,9,S54522,B360555400,D23W8W1244,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,34,34,,S0808,TPLEX.CO.Ltd.,D2023080111,021,D23W08W0473,N,2023-10-12,3,9W91,산세,1,"1,426",8100,소형압연,2,S31,스크래치,제품불량,표면,4,RG,수동연마추가,2023-10-12,C,2023-06-01,2023-06-01,2023-06-01,,\6,\5,\4,\3,A,A,8301,2023-08-28,8100,2023-08-30,34,0,,,0,0,,,0,0,,,0,0,8100,2023-08-30,C,2023-11-02,,,C
2023-10-05,2,9,S55361,B380499108,D23W9W1423,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,29,29,,S0808,TPLEX.CO.Ltd.,D2023090329,015,D23W09W2060,N,2023-09-26,3,9W91,산세,1,"1,307",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,DU,용도변경,2023-10-05,D,2023-08-31,2023-08-31,2023-09-01,,\2,\2,\1,\10,A,A,8301,2023-09-24,8100,2023-09-26,29,0,,,0,0,,,0,0,,,0,0,8100,2023-09-26,D,2023-11-02,,,C
2023-10-05,2,9,S54809,B360577804,D23W9W0463,100,T,7730,SSG,SSG011,STS303CS9,STS303CS9,S303C,SUS303C,W,WR,DZ,PK,SL,9,9,,S1065,SEAH METAL CO. LTD,D2023090189,035,D23W09W1724,N,2023-10-05,3,9W91,산세,1,"1,523",2Z00,2제강,2,S41,줄파임,제품불량,표면,4,JR,폐기,2023-10-05,,2023-06-30,2023-06-30,2023-07-01,,\1,\1,\6,\4,A,A,8301,2023-09-07,8100,2023-09-12,9,0,,,0,0,,,0,0,,,0,0,8100,2023-09-12,D,2023-11-02,,,W
2023-10-09,2,9,S55296,B380518201,D23WAW0182,60,T,7730,SFA,SFA010,STS204CUS2,STS204CUS2,S204CU,PSS204CU,W,WR,DZ,PK,SL,5.5,5.5,,S0394,"D S R CO.,LTD.",D2023100129,011,D23W10W1201,N,2023-10-09,3,9W91,산세,1,775,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-10-09,,2023-08-26,2023-08-27,2023-08-28,,\2,\1,\1,\11,,,,,8100,2023-10-07,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-10-07,C,2023-11-02,,,W
2023-10-09,2,9,S55296,B380518201,D23WAW0182,60,T,7730,SFA,SFA010,STS204CUS2,STS204CUS2,S204CU,PSS204CU,W,WR,DZ,PK,SL,5.5,5.5,,S0394,"D S R CO.,LTD.",D2023100129,011,D23W10W1201,N,2023-10-09,3,9W91,산세,1,774,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-10-09,,2023-08-26,2023-08-27,2023-08-28,,\2,\1,\1,\11,,,,,8100,2023-10-07,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-10-07,C,2023-11-02,,,W
2023-10-12,2,9,S54796,B360599202,D23W9W1556,90,T,7730,SSM,SSM202,316LDSZ,316LDSZ,,PSS316/316L,W,WR,DM,PF,SL,32,32,,20229,"DONG IL STEEL CO.,LTD.",D2023090193,010,D23W09W1777,N,2023-10-12,3,9W91,산세,1,"1,396",2Z00,2제강,2,S24,SCAB,제품불량,표면,4,RG,수동연마추가,2023-10-12,,2023-06-29,2023-06-30,2023-06-30,,\6,\6,\3,\11,A,A,8301,2023-09-23,8100,2023-09-27,32,0,,,0,0,,,0,0,,,0,0,8100,2023-09-27,A,2023-11-02,,,C
2023-10-12,2,9,S55284,B380361455,D23WAW0292,110,T,7530,SME,SME002,STS420FS2,STS420FS2,S420F,SUS420F,W,WR,DM,PK,FA,5.5,5.5,,S1065,SEAH METAL CO. LTD,D2023100041,044,D23W10W0195,N,2023-10-12,3,9W91,산세,1,200,9700,산세,2,S25,파단,제품불량,표면,4,JR,폐기,2023-10-12,B,2023-08-25,2023-08-25,2023-08-28,,\1,\1,,,C,C,8301,2023-08-28,8100,2023-10-07,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-10-07,B,2023-11-02,,,W
2023-10-12,2,9,S54796,B360599203,D23W9W1556,90,T,7730,SSM,SSM202,316LDSZ,316LDSZ,,PSS316/316L,W,WR,DM,PF,SL,32,32,,20229,"DONG IL STEEL CO.,LTD.",D2023090193,010,D23W09W1777,N,2023-10-12,3,9W91,산세,1,"1,415",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2023-10-12,A,2023-06-29,2023-06-30,2023-06-30,,\6,\6,\3,\12,A,A,8301,2023-09-23,8100,2023-09-27,32,0,,,0,0,,,0,0,,,0,0,8100,2023-09-27,A,2023-11-02,,,C
2023-10-12,2,9,S55343,B380520600,D23WAW0319,90,T,7730,SSG,SSG011,STS303CS9,STS303CS9,S303C,SUS303C,W,WR,DM,PK,SL,8.5,8.5,,20229,"DONG IL STEEL CO.,LTD.",D2023100108,001,D23W10W1043,N,2023-10-12,3,9W91,산세,1,125,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-10-12,,2023-08-29,2023-08-29,2023-08-30,,\2,\2,\1,\7,A,A,8301,2023-10-04,8100,2023-10-10,8.5,0,,,0,0,,,0,0,,,0,0,8100,2023-10-10,A,2023-11-02,,,W
2023-10-24,2,9,S55068,B370537902,D23WAW0225,62,T,7730,SSM,SSM101,STS316S9,STS316S9,S316,AISI316,W,WR,DP,PK,SL,5.5,5.5,,S0394,"D S R CO.,LTD.",D2023100129,013,D23W10W1255,N,2023-10-24,3,9W91,산세,1,"1,556",2Z00,2제강,2,S24,SCAB,제품불량,표면,4,JR,폐기,2023-10-24,,2023-07-23,2023-07-23,2023-07-24,,\2,\2,\2,\10,,,,,8100,2023-10-07,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-10-07,B,2023-11-02,,,W
2023-10-24,2,9,S55075,B380005203,D23WAW0184,90,T,7730,SSJ,SSJ019,STS304J3S2,STS304J3S2,S304J3,SUS304J3,W,WR,DH,PK,SL,5.5,5.5,,S0395,KOS LIMITED,D2023100030,011,D23W10W0539,N,2023-10-24,3,9W91,산세,1,155,8100,소형압연,2,S13,SEAM,제품불량,표면,4,JR,폐기,2023-10-24,D,2023-07-24,2023-07-24,2023-07-25,F,\1,\1,\4,\7,D,D,8301,2023-08-08,8100,2023-10-06,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-10-06,D,2023-11-02,,,W
2023-10-27,2,9,S55604,B390500100,D23WAW0381,100,T,7730,SSK,SSK012,STS304CUS4,STS304CUS4,S302CU,SUS304CU,W,WR,DH,PK,SL,10,10,,S0395,KOS LIMITED,D2023100030,008,D23W10W0529,N,2023-10-27,3,9W91,산세,1,711,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-10-27,,2023-09-23,2023-09-24,2023-09-25,F,\2,\1,,,D,D,8301,2023-10-09,8100,2023-10-12,10,0,,,0,0,,,0,0,,,0,0,8100,2023-10-12,B,2023-11-02,,,W
2023-10-27,2,9,S55604,B390500100,D23WAW0381,100,T,7730,SSK,SSK012,STS304CUS4,STS304CUS4,S302CU,SUS304CU,W,WR,DH,PK,SL,10,10,,S0395,KOS LIMITED,D2023100030,008,D23W10W0529,N,2023-10-27,3,9W91,산세,1,711,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-10-27,,2023-09-23,2023-09-24,2023-09-25,F,\2,\1,,,D,D,8301,2023-10-09,8100,2023-10-12,10,0,,,0,0,,,0,0,,,0,0,8100,2023-10-12,B,2023-11-02,,,W
2023-10-27,2,9,S53895,B340705302,D23W9W1518,100,T,7730,SSF,SSF012,STS310SS2,STS310SS2,S310S,SUS310S,W,WR,DM,PF,SL,24,24,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023090168,011,D23W09W1544,N,2023-10-27,3,9W91,산세,1,726,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-10-27,,2023-04-02,2023-04-03,2023-04-03,,\2,\1,\4,\4,A,A,8301,2023-09-21,8100,2023-09-23,24,0,,,0,0,,,0,0,,,0,0,8100,2023-09-23,A,2023-11-02,,,C
2023-10-27,2,9,S53895,B340705302,D23W9W1518,100,T,7730,SSF,SSF012,STS310SS2,STS310SS2,S310S,SUS310S,W,WR,DM,PF,SL,24,24,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023090168,011,D23W09W1544,N,2023-10-27,3,9W91,산세,1,726,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-10-27,,2023-04-02,2023-04-03,2023-04-03,,\2,\1,\4,\4,A,A,8301,2023-09-21,8100,2023-09-23,24,0,,,0,0,,,0,0,,,0,0,8100,2023-09-23,A,2023-11-02,,,C
2023-09-16,2,9,S55347,B380462108,E23W9W0120,72,T,7730,SSJ,SSJ019,STS304J3S2,STS304J3S2,S304J3,SUS304J3,W,WR,DH,PK,SL,9.3,9.3,,S1359,"NIPPON BYORA INDUSTRY, LTD.",E2023090043,003,E23W09W0294,N,2023-09-16,3,9W91,산세,1,"1,507",2Z00,2제강,2,S41,줄파임,제품불량,표면,4,JR,폐기,2023-09-16,,2023-08-30,2023-08-30,2023-09-01,,\3,\2,\5,\13,C,C,8301,2023-09-07,8100,2023-09-13,9.3,0,,,0,0,,,0,0,,,0,0,8100,2023-09-13,C,2023-10-05,,,W
2023-09-19,2,9,S54751,B360587301,D23W9W1217,80,T,7730,SSH,SSH002,STS303SY,STS303SY,S303,303FM,W,WR,DM,PK,SL,13,13,,S0808,TPLEX.CO.Ltd.,D2023090041,003,D23W09W0154,N,2023-09-19,3,9W91,산세,1,581,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-09-19,,2023-06-27,2023-06-27,2023-06-27,,\5,\5,\1,\2,A,A,8301,2023-09-13,8100,2023-09-16,13,0,,,0,0,,,0,0,,,0,0,8100,2023-09-16,D,2023-10-05,,,W
2023-09-19,2,9,S54751,B360587301,D23W9W1217,80,T,7730,SSH,SSH002,STS303SY,STS303SY,S303,303FM,W,WR,DM,PK,SL,13,13,,S0808,TPLEX.CO.Ltd.,D2023090041,003,D23W09W0154,N,2023-09-19,3,9W91,산세,1,581,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2023-09-19,,2023-06-27,2023-06-27,2023-06-27,,\5,\5,\1,\2,A,A,8301,2023-09-13,8100,2023-09-16,13,0,,,0,0,,,0,0,,,0,0,8100,2023-09-16,D,2023-10-05,,,W
2023-09-19,2,9,S55045,B370409108,D23W9W0033,60,T,7730,SSB,SSB002,STS302S1,STS302S1,S302,AISI302-3,W,WR,DQ,PK,SL,5.5,5.5,,S0394,"D S R CO.,LTD.",D2023090047,001,D23W09W0166,N,2023-09-11,3,9W91,산세,1,744,2T00,2제강,2,S13,SEAM,제품불량,표면,4,JR,폐기,2023-09-19,,2023-07-22,2023-07-22,2023-07-24,,\3,\2,\1,\3,D,D,8301,2023-08-09,8100,2023-09-05,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-09-05,B,2023-10-05,,,W
2023-09-19,2,9,S55045,B370409108,D23W9W0033,60,T,7730,SSB,SSB002,STS302S1,STS302S1,S302,AISI302-3,W,WR,DQ,PK,SL,5.5,5.5,,S0394,"D S R CO.,LTD.",D2023090047,001,D23W09W0166,N,2023-09-11,3,9W91,산세,1,744,8T00,소형압연,2,S13,SEAM,제품불량,표면,4,JR,폐기,2023-09-19,,2023-07-22,2023-07-22,2023-07-24,,\3,\2,\1,\3,D,D,8301,2023-08-09,8100,2023-09-05,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-09-05,B,2023-10-05,,,W
